Codigo_Articulo,Sucursal,Cantidad
26223,9,132.0
26223,10,78.0
26223,11,106.0
26223,12,413.0
26223,13,25.0
26223,18,66.0
26223,19,174.0
26223,20,111.0
26223,21,182.0
26223,22,31.0
26223,23,54.0
26223,25,176.0
26223,27,114.0
26223,28,100.0
26223,30,280.0
26223,31,44.0
26223,32,234.0
26223,33,16.0
26223,36,388.0
26223,37,37.0
26223,38,30.0
26223,42,104.0
26223,44,98.0
26223,45,106.0
26223,46,66.0
26223,47,39.0
26223,48,90.0
26223,49,44.0
26223,60,91.0
26223,61,39.0
26223,62,53.0
26223,64,105.0
26223,66,42.0
26223,67,60.0
26223,68,63.0
26223,69,25.0
26223,70,65.0
26223,71,47.0
26223,73,14.0
26223,74,43.0
26223,75,52.0
26223,76,37.0
26223,78,91.43
26223,79,240.0
26223,86,65.0
26223,87,97.0
26223,100,38.0
26224,1,125.0
26224,2,228.0
26224,3,93.0
26224,5,143.0
26224,7,28.0
26224,9,10.0
26224,10,81.0
26224,11,70.0
26224,12,137.0
26224,13,18.0
26224,18,80.0
26224,19,17.0
26224,20,62.0
26224,21,42.0
26224,22,50.0
26224,23,76.0
26224,25,106.0
26224,27,62.0
26224,28,75.0
26224,30,157.0
26224,31,96.0
26224,32,46.0
26224,33,10.0
26224,36,109.0
26224,37,13.0
26224,38,42.0
26224,42,21.0
26224,44,65.0
26224,45,385.0
26224,46,147.0
26224,47,19.0
26224,48,91.0
26224,49,34.0
26224,60,35.0
26224,61,47.0
26224,62,32.0
26224,64,58.0
26224,66,25.0
26224,67,16.0
26224,68,35.0
26224,69,22.0
26224,70,41.0
26224,71,62.0
26224,73,31.0
26224,74,51.0
26224,75,42.0
26224,76,61.0
26224,78,97.14
26224,79,289.0
26224,86,86.0
26224,87,61.0
26224,100,34.0
26225,1,99.0
26225,3,157.0
26225,5,1.0
26225,7,28.0
26225,10,32.0
26225,13,44.0
26225,19,92.0
26225,20,1.0
26225,21,55.0
26225,23,23.0
26225,27,180.0
26225,30,38.0
26225,37,78.0
26225,38,79.0
26225,44,129.31
26225,45,95.0
26225,47,65.0
26225,48,26.0
26225,62,12.0
26225,70,7.0
26225,79,16.0
26225,100,7.0
26226,1,183.0
26226,2,84.0
26226,3,86.0
26226,5,72.0
26226,7,61.0
26226,9,40.0
26226,10,73.0
26226,11,70.0
26226,12,64.0
26226,13,34.0
26226,18,78.0
26226,19,74.0
26226,20,246.0
26226,21,127.0
26226,22,55.0
26226,23,20.0
26226,25,126.0
26226,27,26.0
26226,28,124.0
26226,30,97.0
26226,31,31.0
26226,32,71.0
26226,33,67.0
26226,36,144.0
26226,37,56.0
26226,38,12.0
26226,42,154.0
26226,44,60.0
26226,45,26.0
26226,46,117.0
26226,47,65.0
26226,48,105.0
26226,49,2.0
26226,60,66.0
26226,61,31.0
26226,62,21.0
26226,64,65.0
26226,66,51.0
26226,67,29.0
26226,68,44.0
26226,69,25.0
26226,70,14.0
26226,71,26.0
26226,73,21.0
26226,74,18.0
26226,75,6.0
26226,76,35.0
26226,78,54.0
26226,79,185.0
26226,86,16.0
26226,87,76.0
26226,100,5.0
26227,1,4675.0
26227,2,72.0
26227,3,124.0
26227,5,26.0
26227,7,20.0
26227,9,156.0
26227,10,25.0
26227,11,5.0
26227,12,27.0
26227,13,7.0
26227,18,98.0
26227,19,17.0
26227,20,95.0
26227,21,30.0
26227,22,26.0
26227,23,2.0
26227,25,37.0
26227,26,252.0
26227,27,21.0
26227,28,44.0
26227,30,59.0
26227,31,25.0
26227,32,96.0
26227,33,56.0
26227,36,52.0
26227,37,47.0
26227,38,16.0
26227,42,73.0
26227,44,158.0
26227,45,13.0
26227,46,37.0
26227,47,8.0
26227,48,86.0
26227,49,52.0
26227,60,32.0
26227,61,15.0
26227,62,44.0
26227,64,46.0
26227,66,28.0
26227,67,30.0
26227,68,22.0
26227,69,10.0
26227,70,11.0
26227,71,39.0
26227,73,10.0
26227,74,35.0
26227,75,73.0
26227,76,44.0
26227,78,44.29
26227,79,163.0
26227,86,3.0
26227,87,35.0
26227,100,14.0
26228,1,1122.0
26228,2,53.0
26228,3,59.0
26228,5,69.0
26228,7,33.0
26228,9,89.0
26228,10,36.0
26228,11,46.0
26228,12,118.0
26228,13,48.0
26228,18,42.0
26228,19,103.0
26228,20,201.0
26228,21,97.0
26228,22,17.0
26228,23,53.0
26228,25,216.0
26228,26,72.0
26228,27,58.0
26228,28,107.0
26228,30,62.0
26228,31,17.0
26228,32,40.0
26228,33,57.0
26228,36,19.0
26228,37,33.0
26228,38,44.0
26228,42,0.0
26228,44,128.0
26228,45,14.0
26228,46,45.0
26228,47,33.0
26228,48,133.0
26228,49,27.0
26228,60,23.0
26228,61,56.0
26228,62,37.0
26228,64,57.0
26228,66,33.0
26228,67,19.0
26228,68,9.0
26228,69,22.0
26228,70,24.0
26228,71,90.0
26228,73,9.0
26228,74,47.0
26228,75,1.0
26228,76,14.0
26228,78,42.86
26228,79,162.0
26228,86,24.0
26228,87,15.0
26228,100,12.0
26228,302,90.0
26228,303,30.0
26229,1,74.0
26229,2,15.0
26229,3,11.0
26229,5,8.0
26229,7,10.0
26229,9,6.0
26229,10,17.0
26229,11,3.0
26229,12,51.0
26229,13,25.0
26229,18,22.0
26229,19,23.0
26229,20,36.0
26229,21,13.0
26229,22,25.0
26229,23,46.0
26229,25,37.0
26229,27,7.0
26229,28,7.0
26229,30,6.0
26229,31,8.0
26229,32,20.0
26229,33,43.0
26229,36,21.0
26229,37,8.0
26229,38,9.0
26229,42,6.0
26229,44,25.0
26229,45,28.0
26229,46,14.0
26229,47,11.0
26229,48,110.0
26229,64,24.0
26229,66,6.0
26229,79,13.0
26229,87,15.0
26230,1,25.0
26230,2,8.0
26230,3,42.0
26230,5,3.0
26230,7,4.0
26230,9,50.0
26230,10,12.0
26230,11,2.0
26230,12,24.0
26230,13,9.0
26230,18,5.0
26230,19,8.0
26230,20,29.0
26230,21,7.0
26230,22,7.0
26230,23,6.0
26230,25,12.0
26230,27,4.0
26230,28,15.0
26230,30,10.0
26230,31,8.0
26230,32,17.0
26230,33,6.0
26230,36,8.0
26230,37,15.0
26230,38,9.0
26230,42,11.0
26230,44,23.0
26230,45,7.0
26230,46,12.0
26230,47,13.0
26230,48,47.0
26230,64,9.0
26230,66,4.0
26230,79,9.0
26230,87,2.0
26246,1,67.0
26246,2,49.0
26246,3,22.0
26246,5,6.0
26246,7,11.0
26246,10,6.0
26246,11,11.0
26246,12,11.0
26246,13,3.0
26246,18,25.0
26246,19,24.0
26246,20,22.0
26246,21,49.0
26246,22,7.0
26246,23,70.0
26246,25,20.0
26246,26,7.0
26246,27,16.0
26246,28,75.0
26246,30,16.0
26246,31,3.0
26246,32,39.0
26246,33,9.0
26246,36,11.0
26246,37,49.0
26246,38,7.0
26246,42,22.0
26246,44,25.0
26246,45,7.0
26246,46,45.0
26246,47,2.0
26246,48,60.0
26246,49,8.0
26246,60,4.0
26246,61,10.0
26246,62,3.0
26246,64,12.0
26246,66,2.0
26246,67,9.0
26246,68,4.0
26246,69,9.0
26246,70,6.0
26246,71,40.0
26246,73,2.0
26246,74,1.0
26246,75,26.0
26246,76,3.0
26246,78,20.62
26246,79,40.0
26246,86,2.0
26246,87,85.0
26246,100,2.0
26587,1,32.0
26587,2,33.0
26587,3,62.0
26587,5,14.0
26587,7,12.0
26587,9,30.0
26587,10,12.0
26587,11,20.0
26587,12,16.0
26587,13,19.0
26587,18,21.0
26587,19,10.0
26587,20,10.0
26587,21,57.0
26587,22,23.0
26587,23,6.0
26587,25,12.0
26587,27,10.0
26587,28,20.0
26587,30,21.0
26587,31,10.0
26587,32,27.0
26587,33,16.0
26587,36,26.0
26587,37,67.0
26587,38,45.0
26587,42,14.0
26587,44,27.0
26587,45,29.0
26587,46,21.0
26587,47,6.0
26587,48,66.0
26587,49,9.0
26587,60,28.0
26587,64,23.0
26587,66,17.0
26587,76,15.0
26587,78,26.25
26587,79,25.0
26587,87,34.0
26588,1,26.0
26588,2,44.0
26588,3,33.0
26588,5,5.0
26588,7,22.0
26588,9,1.0
26588,10,22.0
26588,11,7.0
26588,12,12.0
26588,13,13.0
26588,18,12.0
26588,19,12.0
26588,20,17.0
26588,21,11.0
26588,22,17.0
26588,23,26.0
26588,25,16.0
26588,27,11.0
26588,28,28.0
26588,30,42.0
26588,31,15.0
26588,32,18.0
26588,33,18.0
26588,36,20.0
26588,37,84.0
26588,38,24.0
26588,42,67.0
26588,44,13.0
26588,45,10.0
26588,46,16.0
26588,47,9.0
26588,48,54.0
26588,66,19.0
26588,79,25.0
26588,87,7.0
26589,1,37.0
26589,2,32.0
26589,3,63.0
26589,5,16.0
26589,7,15.0
26589,9,12.0
26589,10,19.0
26589,11,13.0
26589,12,15.0
26589,13,9.0
26589,18,18.0
26589,19,19.0
26589,20,28.0
26589,21,10.0
26589,22,22.0
26589,23,24.0
26589,25,12.0
26589,27,8.0
26589,28,15.0
26589,30,24.0
26589,31,20.0
26589,32,5.0
26589,33,16.0
26589,36,18.0
26589,37,74.0
26589,38,29.0
26589,42,29.0
26589,44,7.0
26589,45,18.0
26589,46,32.0
26589,47,9.0
26589,48,75.0
26589,64,22.0
26589,66,11.0
26589,71,19.0
26589,73,7.0
26589,79,31.0
26590,1,4.0
26590,5,2.31
26590,7,30.0
26590,10,4.0
26590,13,8.0
26590,18,1.0
26590,19,12.86
26590,22,1.0
26590,23,9.0
26590,30,30.0
26590,38,12.0
26590,44,15.88
26590,48,35.0
26591,1,10.0
26591,3,51.0
26591,11,3.0
26591,13,10.0
26591,18,13.0
26591,19,24.0
26591,20,21.0
26591,21,23.0
26591,22,15.0
26591,25,2.0
26591,30,11.0
26591,31,9.0
26591,32,4.0
26591,33,7.0
26591,37,13.0
26591,38,22.0
26591,48,68.0
26591,64,10.0
26591,79,22.0
26592,1,18.0
26592,13,8.0
26592,38,11.0
26593,1,29.0
26593,13,13.0
26593,38,29.0
26594,1,26.0
26594,2,11.0
26594,3,14.0
26594,5,9.0
26594,7,3.0
26594,10,16.0
26594,11,13.0
26594,12,2.0
26594,13,17.0
26594,18,4.0
26594,19,28.0
26594,20,7.0
26594,21,21.0
26594,22,10.0
26594,25,2.0
26594,27,5.0
26594,28,7.0
26594,30,29.0
26594,31,23.0
26594,32,5.0
26594,36,9.0
26594,37,19.0
26594,38,16.0
26594,42,12.0
26594,44,15.0
26594,45,8.0
26594,47,8.0
26594,48,4.0
26594,49,16.0
26594,60,9.0
26594,64,8.0
26594,67,2.0
26594,69,2.0
26594,71,2.0
26594,73,2.0
26594,75,11.0
26594,78,14.29
26594,79,11.0
26594,86,2.0
26594,100,12.0
26595,1,18.0
26595,13,15.0
26595,38,22.0
27246,1,25.0
27246,13,27.0
27246,38,6.0
27247,1,26.0
27247,13,48.0
27247,38,33.0
27248,1,49.0
27248,13,11.0
27248,38,24.0
27597,1,36.0
27597,2,35.0
27597,3,18.0
27597,5,26.0
27597,7,16.0
27597,10,18.0
27597,11,25.0
27597,12,20.0
27597,13,5.0
27597,18,26.0
27597,19,17.0
27597,20,27.0
27597,21,6.0
27597,22,27.0
27597,23,3.0
27597,25,18.0
27597,27,18.0
27597,28,19.0
27597,30,11.0
27597,31,7.0
27597,32,25.5
27597,33,69.38
27597,36,18.0
27597,37,3.0
27597,38,18.0
27597,42,18.0
27597,44,2.0
27597,45,14.0
27597,46,7.0
27597,47,30.0
27597,48,1.0
27597,64,270.0
27597,66,18.0
27597,79,10.0
27599,1,18.0
27599,2,28.42
27599,3,40.0
27599,5,22.5
27599,7,16.0
27599,10,33.75
27599,11,10.0
27599,12,19.29
27599,13,12.0
27599,18,135.0
27599,19,12.0
27599,20,18.0
27599,21,18.0
27599,22,25.71
27599,23,15.0
27599,25,18.62
27599,27,45.0
27599,28,11.0
27599,30,13.0
27599,31,11.0
27599,32,21.6
27599,36,36.0
27599,37,18.0
27599,38,7.0
27599,42,22.5
27599,44,5.0
27599,45,13.0
27599,46,28.5
27599,47,11.0
27599,48,17.0
27599,64,4.0
27599,66,67.5
27599,79,21.25
27601,1,753.0
27601,2,172.0
27601,3,449.0
27601,5,131.0
27601,7,212.0
27601,9,180.0
27601,10,127.0
27601,11,179.0
27601,12,131.0
27601,13,176.0
27601,18,211.0
27601,19,59.0
27601,20,216.0
27601,21,383.33
27601,22,210.0
27601,23,81.0
27601,25,219.0
27601,27,159.0
27601,28,113.0
27601,30,309.0
27601,31,107.0
27601,32,270.0
27601,33,116.0
27601,36,383.0
27601,37,67.0
27601,38,302.0
27601,42,424.0
27601,44,323.0
27601,45,177.0
27601,46,218.0
27601,47,179.0
27601,64,153.0
27601,66,161.0
27601,79,444.0
27601,87,131.0
27603,1,742.0
27603,2,192.0
27603,3,17.0
27603,5,128.0
27603,7,181.0
27603,9,8.0
27603,10,72.0
27603,11,119.0
27603,12,169.0
27603,13,181.0
27603,18,215.0
27603,19,133.0
27603,20,17.0
27603,21,248.0
27603,22,183.0
27603,23,71.0
27603,25,239.0
27603,27,71.0
27603,28,165.0
27603,30,219.0
27603,31,159.0
27603,32,171.0
27603,33,124.0
27603,36,107.0
27603,37,144.0
27603,38,401.0
27603,42,303.0
27603,44,251.11
27603,45,70.0
27603,46,322.0
27603,47,225.0
27603,48,451.0
27603,64,188.0
27603,66,207.0
27603,79,415.0
27603,87,171.0
27905,1,110.36
27905,2,174.29
27905,3,167.37
27905,5,97.78
27905,7,32.4
27905,9,351.43
27905,10,36.0
27905,11,25.5
27905,12,94.29
27905,13,30.0
27905,18,82.17
27905,19,123.75
27905,20,171.43
27905,22,76.88
27905,23,17.5
27905,25,67.89
27905,27,45.0
27905,28,71.25
27905,30,26.25
27905,31,48.75
27905,32,121.36
27905,33,61.58
27905,36,151.58
27905,37,51.43
27905,38,30.0
27905,42,69.23
27905,44,44.35
27905,45,61.58
27905,47,450.0
27905,48,360.0
27905,64,180.0
27905,66,11.0
27905,69,22.5
27905,79,211.76
27906,1,125.0
27906,2,99.55
27906,3,200.0
27906,5,22.76
27906,7,36.92
27906,9,92.31
27906,10,97.5
27906,11,30.0
27906,12,108.57
27906,13,25.71
27906,18,50.0
27906,19,90.0
27906,20,213.53
27906,22,80.87
27906,23,46.36
27906,25,99.0
27906,28,162.86
27906,30,20.0
27906,31,41.25
27906,32,171.43
27906,33,44.21
27906,36,75.65
27906,37,112.5
27906,38,80.0
27906,42,82.5
27906,44,30.0
27906,45,48.26
27906,47,514.29
27906,48,302.5
27906,64,114.55
27906,79,240.0
50396,302,120.0
50398,1,59.0
50398,2,40.0
50398,3,85.0
50398,5,17.0
50398,7,23.0
50398,9,10.0
50398,10,23.0
50398,11,24.0
50398,12,40.0
50398,13,11.0
50398,18,41.0
50398,19,21.0
50398,20,109.0
50398,21,46.0
50398,22,57.0
50398,23,4.0
50398,25,39.0
50398,27,52.0
50398,28,112.0
50398,30,37.0
50398,31,10.0
50398,32,81.0
50398,33,23.0
50398,36,50.0
50398,37,52.0
50398,38,13.0
50398,42,81.0
50398,44,84.0
50398,45,24.0
50398,46,58.0
50398,47,16.0
50398,48,149.0
50398,49,16.0
50398,60,12.0
50398,61,8.0
50398,62,3.0
50398,64,48.0
50398,66,15.0
50398,67,8.0
50398,68,5.0
50398,69,3.0
50398,70,27.0
50398,71,12.0
50398,73,6.0
50398,74,5.0
50398,75,19.0
50398,76,11.0
50398,78,156.0
50398,79,44.0
50398,87,36.0
50398,100,2.0
50399,1,84.0
50399,2,30.0
50399,3,85.0
50399,5,17.0
50399,7,24.0
50399,9,11.0
50399,10,32.0
50399,11,18.0
50399,12,25.0
50399,13,34.0
50399,18,21.0
50399,19,27.0
50399,20,62.0
50399,21,77.0
50399,22,20.0
50399,23,40.0
50399,25,58.0
50399,27,37.0
50399,28,54.0
50399,30,41.0
50399,31,34.0
50399,32,36.0
50399,33,7.0
50399,36,24.0
50399,37,8.0
50399,38,32.0
50399,42,42.0
50399,44,47.0
50399,45,21.0
50399,46,51.0
50399,47,10.0
50399,48,63.0
50399,49,10.0
50399,60,14.0
50399,61,3.0
50399,62,6.0
50399,64,27.0
50399,66,20.0
50399,67,12.0
50399,68,9.0
50399,69,2.0
50399,70,13.0
50399,71,21.0
50399,73,7.0
50399,74,12.0
50399,75,13.0
50399,76,10.0
50399,78,24.38
50399,79,35.0
50399,86,1.0
50399,87,34.0
50399,100,1.0
57600,1,176.0
57600,2,28.0
57600,3,40.0
57600,5,81.0
57600,7,49.0
57600,9,87.0
57600,10,10.0
57600,11,31.0
57600,12,70.0
57600,18,0.0
57600,19,88.0
57600,20,73.0
57600,21,22.0
57600,23,40.0
57600,25,4.0
57600,27,5.0
57600,28,60.0
57600,31,8.57
57600,32,25.0
57600,33,30.0
57600,36,12.0
57600,37,32.86
57600,38,15.0
57600,42,30.0
57600,45,22.22
57600,46,18.0
57600,47,20.0
57600,48,70.0
57600,64,20.0
57600,79,44.0
